Grid Size,256
NULL,NodeType,GridX,GridY,Length,Width,Height,PosX,PosY,PosZ
0,1,158,106,8,8,0,317.0,213.0,0
0,1,158,107,8,8,0,317.0,215.0,0
0,1,157,107,8,8,0,315.0,215.0,0
0,0,158,106,8,8,0,317.0,213.0,0
0,1,157,107,8,8,0,315.0,215.0,0
0,1,157,106,8,8,0,315.0,213.0,0
0,1,157,105,8,8,0,315.0,211.0,0
0,1,158,105,8,8,0,317.0,211.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,158,107,8,8,0,317.0,215.0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,111,107,8,8,0,223.0,215.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,111,106,8,8,0,223.0,213.0,0
0,1,112,106,8,8,0,225.0,213.0,0
0,1,112,107,8,8,0,225.0,215.0,0
0,1,112,108,8,8,0,225.0,217.0,0
0,1,111,108,8,8,0,223.0,217.0,0
0,0,112,107,8,8,0,225.0,215.0,0
0,1,111,108,8,8,0,223.0,217.0,0
0,1,111,107,8,8,0,223.0,215.0,0
0,1,111,106,8,8,0,223.0,213.0,0
0,1,112,106,8,8,0,225.0,213.0,0
0,1,113,106,8,8,0,227.0,213.0,0
0,1,113,107,8,8,0,227.0,215.0,0
0,1,113,108,8,8,0,227.0,217.0,0
0,1,112,108,8,8,0,225.0,217.0,0
0,0,113,107,8,8,0,227.0,215.0,0
0,1,112,108,8,8,0,225.0,217.0,0
0,1,112,107,8,8,0,225.0,215.0,0
0,1,112,106,8,8,0,225.0,213.0,0
0,1,113,106,8,8,0,227.0,213.0,0
0,1,114,106,8,8,0,229.0,213.0,0
0,1,114,107,8,8,0,229.0,215.0,0
0,1,114,108,8,8,0,229.0,217.0,0
0,1,113,108,8,8,0,227.0,217.0,0
0,0,114,107,8,8,0,229.0,215.0,0
0,1,113,108,8,8,0,227.0,217.0,0
0,1,113,107,8,8,0,227.0,215.0,0
0,1,113,106,8,8,0,227.0,213.0,0
0,1,114,106,8,8,0,229.0,213.0,0
0,1,115,106,8,8,0,231.0,213.0,0
0,1,115,107,8,8,0,231.0,215.0,0
0,1,115,108,8,8,0,231.0,217.0,0
0,1,114,108,8,8,0,229.0,217.0,0
0,0,115,107,8,8,0,231.0,215.0,0
0,1,114,108,8,8,0,229.0,217.0,0
0,1,114,107,8,8,0,229.0,215.0,0
0,1,114,106,8,8,0,229.0,213.0,0
0,1,115,106,8,8,0,231.0,213.0,0
0,1,116,106,8,8,0,233.0,213.0,0
0,1,116,107,8,8,0,233.0,215.0,0
0,1,116,108,8,8,0,233.0,217.0,0
0,1,115,108,8,8,0,231.0,217.0,0
0,0,116,107,8,8,0,233.0,215.0,0
0,1,115,108,8,8,0,231.0,217.0,0
0,1,115,107,8,8,0,231.0,215.0,0
0,1,115,106,8,8,0,231.0,213.0,0
0,1,116,106,8,8,0,233.0,213.0,0
0,1,117,106,8,8,0,235.0,213.0,0
0,1,117,107,8,8,0,235.0,215.0,0
0,1,117,108,8,8,0,235.0,217.0,0
0,1,116,108,8,8,0,233.0,217.0,0
0,0,117,107,8,8,0,235.0,215.0,0
0,1,116,108,8,8,0,233.0,217.0,0
0,1,116,107,8,8,0,233.0,215.0,0
0,1,116,106,8,8,0,233.0,213.0,0
0,1,117,106,8,8,0,235.0,213.0,0
0,1,118,106,8,8,0,237.0,213.0,0
0,1,118,107,8,8,0,237.0,215.0,0
0,1,118,108,8,8,0,237.0,217.0,0
0,1,117,108,8,8,0,235.0,217.0,0
0,0,118,107,8,8,0,237.0,215.0,0
0,1,117,108,8,8,0,235.0,217.0,0
0,1,117,107,8,8,0,235.0,215.0,0
0,1,117,106,8,8,0,235.0,213.0,0
0,1,118,106,8,8,0,237.0,213.0,0
0,1,119,106,8,8,0,239.0,213.0,0
0,1,119,107,8,8,0,239.0,215.0,0
0,1,119,108,8,8,0,239.0,217.0,0
0,1,118,108,8,8,0,237.0,217.0,0
0,0,119,107,8,8,0,239.0,215.0,0
0,1,118,108,8,8,0,237.0,217.0,0
0,1,118,107,8,8,0,237.0,215.0,0
0,1,118,106,8,8,0,237.0,213.0,0
0,1,119,106,8,8,0,239.0,213.0,0
0,1,120,106,8,8,0,241.0,213.0,0
0,1,120,107,8,8,0,241.0,215.0,0
0,1,120,108,8,8,0,241.0,217.0,0
0,1,119,108,8,8,0,239.0,217.0,0
0,0,120,107,8,8,0,241.0,215.0,0
0,1,119,108,8,8,0,239.0,217.0,0
0,1,119,107,8,8,0,239.0,215.0,0
0,1,119,106,8,8,0,239.0,213.0,0
0,1,120,106,8,8,0,241.0,213.0,0
0,1,121,106,8,8,0,243.0,213.0,0
0,1,121,107,8,8,0,243.0,215.0,0
0,1,121,108,8,8,0,243.0,217.0,0
0,1,120,108,8,8,0,241.0,217.0,0
0,0,121,107,8,8,0,243.0,215.0,0
0,1,120,108,8,8,0,241.0,217.0,0
0,1,120,107,8,8,0,241.0,215.0,0
0,1,120,106,8,8,0,241.0,213.0,0
0,1,121,106,8,8,0,243.0,213.0,0
0,1,122,106,8,8,0,245.0,213.0,0
0,1,122,107,8,8,0,245.0,215.0,0
0,1,122,108,8,8,0,245.0,217.0,0
0,1,121,108,8,8,0,243.0,217.0,0
0,0,122,107,8,8,0,245.0,215.0,0
0,1,121,108,8,8,0,243.0,217.0,0
0,1,121,107,8,8,0,243.0,215.0,0
0,1,121,106,8,8,0,243.0,213.0,0
0,1,122,106,8,8,0,245.0,213.0,0
0,1,123,106,8,8,0,247.0,213.0,0
0,1,123,107,8,8,0,247.0,215.0,0
0,1,123,108,8,8,0,247.0,217.0,0
0,1,122,108,8,8,0,245.0,217.0,0
0,0,123,107,8,8,0,247.0,215.0,0
0,1,122,108,8,8,0,245.0,217.0,0
0,1,122,107,8,8,0,245.0,215.0,0
0,1,122,106,8,8,0,245.0,213.0,0
0,1,123,106,8,8,0,247.0,213.0,0
0,1,124,106,8,8,0,249.0,213.0,0
0,1,124,107,8,8,0,249.0,215.0,0
0,1,124,108,8,8,0,249.0,217.0,0
0,1,123,108,8,8,0,247.0,217.0,0
0,0,124,107,8,8,0,249.0,215.0,0
0,1,123,108,8,8,0,247.0,217.0,0
0,1,123,107,8,8,0,247.0,215.0,0
0,1,123,106,8,8,0,247.0,213.0,0
0,1,124,106,8,8,0,249.0,213.0,0
0,1,125,106,8,8,0,251.0,213.0,0
0,1,125,107,8,8,0,251.0,215.0,0
0,1,125,108,8,8,0,251.0,217.0,0
0,1,124,108,8,8,0,249.0,217.0,0
0,0,125,107,8,8,0,251.0,215.0,0
0,1,124,108,8,8,0,249.0,217.0,0
0,1,124,107,8,8,0,249.0,215.0,0
0,1,124,106,8,8,0,249.0,213.0,0
0,1,125,106,8,8,0,251.0,213.0,0
0,1,126,106,8,8,0,253.0,213.0,0
0,1,126,107,8,8,0,253.0,215.0,0
0,1,126,108,8,8,0,253.0,217.0,0
0,1,125,108,8,8,0,251.0,217.0,0
0,0,126,107,8,8,0,253.0,215.0,0
0,1,125,108,8,8,0,251.0,217.0,0
0,1,125,107,8,8,0,251.0,215.0,0
0,1,125,106,8,8,0,251.0,213.0,0
0,1,126,106,8,8,0,253.0,213.0,0
0,1,127,106,8,8,0,255.0,213.0,0
0,1,127,107,8,8,0,255.0,215.0,0
0,1,127,108,8,8,0,255.0,217.0,0
0,1,126,108,8,8,0,253.0,217.0,0
0,0,127,107,8,8,0,255.0,215.0,0
0,1,126,108,8,8,0,253.0,217.0,0
0,1,126,107,8,8,0,253.0,215.0,0
0,1,126,106,8,8,0,253.0,213.0,0
0,1,127,106,8,8,0,255.0,213.0,0
0,1,128,106,8,8,0,257.0,213.0,0
0,1,128,107,8,8,0,257.0,215.0,0
0,1,128,108,8,8,0,257.0,217.0,0
0,1,127,108,8,8,0,255.0,217.0,0
0,0,128,107,8,8,0,257.0,215.0,0
0,1,127,108,8,8,0,255.0,217.0,0
0,1,127,107,8,8,0,255.0,215.0,0
0,1,127,106,8,8,0,255.0,213.0,0
0,1,128,106,8,8,0,257.0,213.0,0
0,1,129,106,8,8,0,259.0,213.0,0
0,1,129,107,8,8,0,259.0,215.0,0
0,1,129,108,8,8,0,259.0,217.0,0
0,1,128,108,8,8,0,257.0,217.0,0
0,0,129,107,8,8,0,259.0,215.0,0
0,1,128,108,8,8,0,257.0,217.0,0
0,1,128,107,8,8,0,257.0,215.0,0
0,1,128,106,8,8,0,257.0,213.0,0
0,1,129,106,8,8,0,259.0,213.0,0
0,1,130,106,8,8,0,261.0,213.0,0
0,1,130,107,8,8,0,261.0,215.0,0
0,1,130,108,8,8,0,261.0,217.0,0
0,1,129,108,8,8,0,259.0,217.0,0
0,0,130,107,8,8,0,261.0,215.0,0
0,1,129,108,8,8,0,259.0,217.0,0
0,1,129,107,8,8,0,259.0,215.0,0
0,1,129,106,8,8,0,259.0,213.0,0
0,1,130,106,8,8,0,261.0,213.0,0
0,1,131,106,8,8,0,263.0,213.0,0
0,1,131,107,8,8,0,263.0,215.0,0
0,1,131,108,8,8,0,263.0,217.0,0
0,1,130,108,8,8,0,261.0,217.0,0
0,0,131,107,8,8,0,263.0,215.0,0
0,1,130,108,8,8,0,261.0,217.0,0
0,1,130,107,8,8,0,261.0,215.0,0
0,1,130,106,8,8,0,261.0,213.0,0
0,1,131,106,8,8,0,263.0,213.0,0
0,1,132,106,8,8,0,265.0,213.0,0
0,1,132,107,8,8,0,265.0,215.0,0
0,1,132,108,8,8,0,265.0,217.0,0
0,1,131,108,8,8,0,263.0,217.0,0
0,0,132,107,8,8,0,265.0,215.0,0
0,1,131,108,8,8,0,263.0,217.0,0
0,1,131,107,8,8,0,263.0,215.0,0
0,1,131,106,8,8,0,263.0,213.0,0
0,1,132,106,8,8,0,265.0,213.0,0
0,1,133,106,8,8,0,267.0,213.0,0
0,1,133,107,8,8,0,267.0,215.0,0
0,1,133,108,8,8,0,267.0,217.0,0
0,1,132,108,8,8,0,265.0,217.0,0
0,0,133,107,8,8,0,267.0,215.0,0
0,1,132,108,8,8,0,265.0,217.0,0
0,1,132,107,8,8,0,265.0,215.0,0
0,1,132,106,8,8,0,265.0,213.0,0
0,1,133,106,8,8,0,267.0,213.0,0
0,1,134,106,8,8,0,269.0,213.0,0
0,1,134,107,8,8,0,269.0,215.0,0
0,1,134,108,8,8,0,269.0,217.0,0
0,1,133,108,8,8,0,267.0,217.0,0
0,0,134,107,8,8,0,269.0,215.0,0
0,1,133,108,8,8,0,267.0,217.0,0
0,1,133,107,8,8,0,267.0,215.0,0
0,1,133,106,8,8,0,267.0,213.0,0
0,1,134,106,8,8,0,269.0,213.0,0
0,1,135,106,8,8,0,271.0,213.0,0
0,1,135,107,8,8,0,271.0,215.0,0
0,1,135,108,8,8,0,271.0,217.0,0
0,1,134,108,8,8,0,269.0,217.0,0
0,0,135,107,8,8,0,271.0,215.0,0
0,1,134,108,8,8,0,269.0,217.0,0
0,1,134,107,8,8,0,269.0,215.0,0
0,1,134,106,8,8,0,269.0,213.0,0
0,1,135,106,8,8,0,271.0,213.0,0
0,1,136,106,8,8,0,273.0,213.0,0
0,1,136,107,8,8,0,273.0,215.0,0
0,1,136,108,8,8,0,273.0,217.0,0
0,1,135,108,8,8,0,271.0,217.0,0
0,0,136,107,8,8,0,273.0,215.0,0
0,1,135,108,8,8,0,271.0,217.0,0
0,1,135,107,8,8,0,271.0,215.0,0
0,1,135,106,8,8,0,271.0,213.0,0
0,1,136,106,8,8,0,273.0,213.0,0
0,1,137,106,8,8,0,275.0,213.0,0
0,1,137,107,8,8,0,275.0,215.0,0
0,1,137,108,8,8,0,275.0,217.0,0
0,1,136,108,8,8,0,273.0,217.0,0
0,0,137,107,8,8,0,275.0,215.0,0
0,1,136,108,8,8,0,273.0,217.0,0
0,1,136,107,8,8,0,273.0,215.0,0
0,1,136,106,8,8,0,273.0,213.0,0
0,1,137,106,8,8,0,275.0,213.0,0
0,1,138,106,8,8,0,277.0,213.0,0
0,1,138,107,8,8,0,277.0,215.0,0
0,1,138,108,8,8,0,277.0,217.0,0
0,1,137,108,8,8,0,275.0,217.0,0
0,0,138,107,8,8,0,277.0,215.0,0
0,1,137,108,8,8,0,275.0,217.0,0
0,1,137,107,8,8,0,275.0,215.0,0
0,1,137,106,8,8,0,275.0,213.0,0
0,1,138,106,8,8,0,277.0,213.0,0
0,1,139,106,8,8,0,279.0,213.0,0
0,1,139,107,8,8,0,279.0,215.0,0
0,1,139,108,8,8,0,279.0,217.0,0
0,1,138,108,8,8,0,277.0,217.0,0
0,0,139,107,8,8,0,279.0,215.0,0
0,1,138,108,8,8,0,277.0,217.0,0
0,1,138,107,8,8,0,277.0,215.0,0
0,1,138,106,8,8,0,277.0,213.0,0
0,1,139,106,8,8,0,279.0,213.0,0
0,1,140,106,8,8,0,281.0,213.0,0
0,1,140,107,8,8,0,281.0,215.0,0
0,1,140,108,8,8,0,281.0,217.0,0
0,1,139,108,8,8,0,279.0,217.0,0
0,0,140,107,8,8,0,281.0,215.0,0
0,1,139,108,8,8,0,279.0,217.0,0
0,1,139,107,8,8,0,279.0,215.0,0
0,1,139,106,8,8,0,279.0,213.0,0
0,1,140,106,8,8,0,281.0,213.0,0
0,1,141,106,8,8,0,283.0,213.0,0
0,1,141,107,8,8,0,283.0,215.0,0
0,1,141,108,8,8,0,283.0,217.0,0
0,1,140,108,8,8,0,281.0,217.0,0
0,0,141,107,8,8,0,283.0,215.0,0
0,1,140,108,8,8,0,281.0,217.0,0
0,1,140,107,8,8,0,281.0,215.0,0
0,1,140,106,8,8,0,281.0,213.0,0
0,1,141,106,8,8,0,283.0,213.0,0
0,1,142,106,8,8,0,285.0,213.0,0
0,1,142,107,8,8,0,285.0,215.0,0
0,1,142,108,8,8,0,285.0,217.0,0
0,1,141,108,8,8,0,283.0,217.0,0
0,0,142,107,8,8,0,285.0,215.0,0
0,1,141,108,8,8,0,283.0,217.0,0
0,1,141,107,8,8,0,283.0,215.0,0
0,1,141,106,8,8,0,283.0,213.0,0
0,1,142,106,8,8,0,285.0,213.0,0
0,1,143,106,8,8,0,287.0,213.0,0
0,1,143,107,8,8,0,287.0,215.0,0
0,1,143,108,8,8,0,287.0,217.0,0
0,1,142,108,8,8,0,285.0,217.0,0
0,0,143,107,8,8,0,287.0,215.0,0
0,1,142,108,8,8,0,285.0,217.0,0
0,1,142,107,8,8,0,285.0,215.0,0
0,1,142,106,8,8,0,285.0,213.0,0
0,1,143,106,8,8,0,287.0,213.0,0
0,1,144,106,8,8,0,289.0,213.0,0
0,1,144,107,8,8,0,289.0,215.0,0
0,1,144,108,8,8,0,289.0,217.0,0
0,1,143,108,8,8,0,287.0,217.0,0
0,0,144,107,8,8,0,289.0,215.0,0
0,1,143,108,8,8,0,287.0,217.0,0
0,1,143,107,8,8,0,287.0,215.0,0
0,1,143,106,8,8,0,287.0,213.0,0
0,1,144,106,8,8,0,289.0,213.0,0
0,1,145,106,8,8,0,291.0,213.0,0
0,1,145,107,8,8,0,291.0,215.0,0
0,1,145,108,8,8,0,291.0,217.0,0
0,1,144,108,8,8,0,289.0,217.0,0
0,0,145,107,8,8,0,291.0,215.0,0
0,1,144,108,8,8,0,289.0,217.0,0
0,1,144,107,8,8,0,289.0,215.0,0
0,1,144,106,8,8,0,289.0,213.0,0
0,1,145,106,8,8,0,291.0,213.0,0
0,1,146,106,8,8,0,293.0,213.0,0
0,1,146,107,8,8,0,293.0,215.0,0
0,1,146,108,8,8,0,293.0,217.0,0
0,1,145,108,8,8,0,291.0,217.0,0
0,0,146,107,8,8,0,293.0,215.0,0
0,1,145,108,8,8,0,291.0,217.0,0
0,1,145,107,8,8,0,291.0,215.0,0
0,1,145,106,8,8,0,291.0,213.0,0
0,1,146,106,8,8,0,293.0,213.0,0
0,1,147,106,8,8,0,295.0,213.0,0
0,1,147,107,8,8,0,295.0,215.0,0
0,1,147,108,8,8,0,295.0,217.0,0
0,1,146,108,8,8,0,293.0,217.0,0
0,0,147,107,8,8,0,295.0,215.0,0
0,1,146,108,8,8,0,293.0,217.0,0
0,1,146,107,8,8,0,293.0,215.0,0
0,1,146,106,8,8,0,293.0,213.0,0
0,1,147,106,8,8,0,295.0,213.0,0
0,1,148,106,8,8,0,297.0,213.0,0
0,1,148,107,8,8,0,297.0,215.0,0
0,1,148,108,8,8,0,297.0,217.0,0
0,1,147,108,8,8,0,295.0,217.0,0
0,0,148,107,8,8,0,297.0,215.0,0
0,1,147,108,8,8,0,295.0,217.0,0
0,1,147,107,8,8,0,295.0,215.0,0
0,1,147,106,8,8,0,295.0,213.0,0
0,1,148,106,8,8,0,297.0,213.0,0
0,1,149,106,8,8,0,299.0,213.0,0
0,1,149,107,8,8,0,299.0,215.0,0
0,1,149,108,8,8,0,299.0,217.0,0
0,1,148,108,8,8,0,297.0,217.0,0
0,0,149,107,8,8,0,299.0,215.0,0
0,1,148,108,8,8,0,297.0,217.0,0
0,1,148,107,8,8,0,297.0,215.0,0
0,1,148,106,8,8,0,297.0,213.0,0
0,1,149,106,8,8,0,299.0,213.0,0
0,1,150,106,8,8,0,301.0,213.0,0
0,1,150,107,8,8,0,301.0,215.0,0
0,1,150,108,8,8,0,301.0,217.0,0
0,1,149,108,8,8,0,299.0,217.0,0
0,0,150,107,8,8,0,301.0,215.0,0
0,1,149,108,8,8,0,299.0,217.0,0
0,1,149,107,8,8,0,299.0,215.0,0
0,1,149,106,8,8,0,299.0,213.0,0
0,1,150,106,8,8,0,301.0,213.0,0
0,1,151,106,8,8,0,303.0,213.0,0
0,1,151,107,8,8,0,303.0,215.0,0
0,1,151,108,8,8,0,303.0,217.0,0
0,1,150,108,8,8,0,301.0,217.0,0
0,0,151,107,8,8,0,303.0,215.0,0
0,1,150,108,8,8,0,301.0,217.0,0
0,1,150,107,8,8,0,301.0,215.0,0
0,1,150,106,8,8,0,301.0,213.0,0
0,1,151,106,8,8,0,303.0,213.0,0
0,1,152,106,8,8,0,305.0,213.0,0
0,1,152,107,8,8,0,305.0,215.0,0
0,1,152,108,8,8,0,305.0,217.0,0
0,1,151,108,8,8,0,303.0,217.0,0
0,0,152,107,8,8,0,305.0,215.0,0
0,1,151,108,8,8,0,303.0,217.0,0
0,1,151,107,8,8,0,303.0,215.0,0
0,1,151,106,8,8,0,303.0,213.0,0
0,1,152,106,8,8,0,305.0,213.0,0
0,1,153,106,8,8,0,307.0,213.0,0
0,1,153,107,8,8,0,307.0,215.0,0
0,1,153,108,8,8,0,307.0,217.0,0
0,1,152,108,8,8,0,305.0,217.0,0
0,0,153,107,8,8,0,307.0,215.0,0
0,1,152,108,8,8,0,305.0,217.0,0
0,1,152,107,8,8,0,305.0,215.0,0
0,1,152,106,8,8,0,305.0,213.0,0
0,1,153,106,8,8,0,307.0,213.0,0
0,1,154,106,8,8,0,309.0,213.0,0
0,1,154,107,8,8,0,309.0,215.0,0
0,1,154,108,8,8,0,309.0,217.0,0
0,1,153,108,8,8,0,307.0,217.0,0
0,0,154,107,8,8,0,309.0,215.0,0
0,1,153,108,8,8,0,307.0,217.0,0
0,1,153,107,8,8,0,307.0,215.0,0
0,1,153,106,8,8,0,307.0,213.0,0
0,1,154,106,8,8,0,309.0,213.0,0
0,1,155,106,8,8,0,311.0,213.0,0
0,1,155,107,8,8,0,311.0,215.0,0
0,1,155,108,8,8,0,311.0,217.0,0
0,1,154,108,8,8,0,309.0,217.0,0
0,0,155,107,8,8,0,311.0,215.0,0
